228436.0,38,39,down
228436.0,38,18,down
228466.0,17,26,up
228466.0,17,32,down
228466.0,17,31,down
228474.0,14,8,down
228482.0,18,38,down
228486.0,31,15,up
228486.0,31,15,down
228488.0,32,26,up
228488.0,32,17,down
228492.0,5,25,up
228492.0,12,26,up
228492.0,12,32,down
228496.0,25,5,up
228498.0,9,0,up
228505.0,28,18,down
228512.0,28,38,up
228512.0,28,3,down
228512.0,28,38,down
228516.0,39,6,up
228516.0,39,31,up
228529.0,6,26,up
228537.0,26,16,up
228537.0,26,17,up
228537.0,26,16,down
228537.0,26,17,down
228543.0,21,6,up
228543.0,21,20,down
228550.0,3,15,up
228550.0,3,28,up
228550.0,3,38,up
228550.0,3,15,down
228550.0,3,28,down
228550.0,3,38,down
228556.0,38,15,up
228556.0,38,3,up
228556.0,38,28,down
228556.0,38,15,down
228561.0,15,28,up
228561.0,15,38,up
228561.0,15,6,up
228561.0,15,3,up
228561.0,15,28,down
228561.0,15,38,down
228561.0,15,6,down
228561.0,15,3,down
228568.0,22,18,up
228568.0,22,18,down
228596.0,17,3,up
228596.0,17,28,up
228596.0,17,3,down
228603.0,17,32,up
228603.0,17,31,up
228603.0,17,6,down
228603.0,17,12,down
228603.0,17,26,down
228603.0,17,28,down
228603.0,17,32,down
228603.0,17,31,down
228609.0,18,3,up
228609.0,18,22,up
228609.0,18,3,down
228609.0,18,22,down
228612.0,12,39,up
228612.0,12,39,down
228614.0,9,26,down
228614.0,9,0,down
228617.0,31,39,up
228617.0,31,16,down
228617.0,31,32,down
228624.0,28,13,up
228627.0,29,36,up
228627.0,29,18,up
228627.0,29,24,down
228627.0,29,36,down
228627.0,29,18,down
228645.0,6,3,up
228645.0,6,26,down
228645.0,6,3,down
228657.0,26,15,up
228662.0,7,39,up
228662.0,7,21,up
228662.0,7,31,up
228662.0,7,38,up
228662.0,7,3,up
228662.0,7,39,down
228662.0,7,21,down
228664.0,26,15,down
228671.0,38,13,up
228671.0,38,3,down
228677.0,3,22,up
228677.0,3,13,up
228677.0,3,6,up
228678.0,13,24,up
228678.0,13,1,up
228678.0,13,22,up
228678.0,13,24,down
228678.0,13,1,down
228678.0,13,22,down
228684.0,22,7,up
228684.0,22,13,up
228684.0,22,1,up
228684.0,22,7,down
228684.0,22,13,down
228692.0,23,25,up
228692.0,23,25,down
228716.0,8,14,up
228718.0,25,5,down
228727.0,12,16,down
228731.0,32,13,up
228731.0,32,16,up
228731.0,32,13,down
228734.0,12,6,up
228736.0,18,7,up
228736.0,18,24,up
228736.0,18,7,down
228740.0,9,15,up
228740.0,9,15,down
228740.0,31,6,up
228740.0,31,39,down
228744.0,39,17,up
228744.0,39,9,up
228744.0,39,17,down
228746.0,29,32,up
228746.0,29,32,down
228747.0,28,3,up
228747.0,28,3,down
228751.0,39,0,up
228751.0,39,26,up
228751.0,39,18,up
228751.0,39,6,down
228751.0,39,31,down
228751.0,39,9,down
228751.0,39,0,down
228751.0,39,26,down
228769.0,6,32,down
228769.0,6,12,down
228769.0,24,18,up
228769.0,24,32,up
228769.0,24,29,up
228769.0,24,18,down
228769.0,24,32,down
228769.0,24,29,down
228773.0,26,32,down
228776.0,7,13,up
228776.0,7,6,up
228776.0,7,16,up
228776.0,7,31,down
228776.0,7,13,down
228783.0,21,12,down
228783.0,21,6,down
228784.0,38,13,down
228795.0,15,39,up
228798.0,38,32,up
228798.0,38,39,up
228798.0,38,3,up
228798.0,38,32,down
228798.0,38,39,down
228800.0,11,17,up
228802.0,15,39,down
228805.0,13,28,up
228805.0,13,3,up
228830.0,16,31,down
228832.0,5,25,down
228834.0,27,9,up
228839.0,14,8,up
228848.0,32,12,down
228848.0,32,31,down
228848.0,32,6,down
228848.0,32,26,down
228848.0,32,16,down
228849.0,9,3,up
228849.0,9,12,up
228849.0,9,36,up
228849.0,9,13,up
228849.0,9,3,down
228849.0,9,12,down
228849.0,9,36,down
228849.0,9,13,down
228853.0,12,3,up
228853.0,12,15,up
228853.0,12,6,down
228863.0,1,22,down
228864.0,31,9,up
228864.0,31,19,up
228864.0,31,21,up
228864.0,31,13,up
228864.0,31,26,down
228864.0,31,9,down
228864.0,31,19,down
228871.0,28,21,up
228871.0,28,13,down
228871.0,28,21,down
228872.0,39,12,up
228872.0,39,3,up
228872.0,39,28,up
228872.0,39,29,up
228872.0,39,13,up
228872.0,39,12,down
228872.0,39,3,down
228872.0,39,28,down
228872.0,39,29,down
228872.0,39,13,down
228891.0,6,13,up
228891.0,6,13,down
228900.0,7,5,up
228900.0,26,16,up
228907.0,7,38,down
228907.0,7,6,down
228907.0,7,16,down
228907.0,26,31,down
228907.0,26,6,down
228907.0,26,16,down
228910.0,38,9,up
228910.0,38,22,up
228910.0,38,26,up
228910.0,38,21,up
228910.0,38,13,up
228910.0,38,6,up
228910.0,38,9,down
228910.0,38,22,down
228910.0,38,26,down
228910.0,38,21,down
228914.0,7,31,up
228914.0,7,21,up
228914.0,7,12,up
228914.0,7,5,down
228914.0,7,31,down
228914.0,7,21,down
228917.0,13,39,up
228917.0,13,21,up
228917.0,13,31,up
228917.0,13,39,down
228918.0,21,39,up
228919.0,22,28,up
228920.0,11,39,up
228920.0,11,17,down
228920.0,11,39,down
228929.0,3,21,up
228929.0,3,9,up
228929.0,3,26,up
228929.0,3,38,up
228929.0,3,31,up
228929.0,3,22,down
228929.0,3,21,down
228929.0,3,9,down
228934.0,3,16,up
228934.0,3,13,down
228934.0,3,16,down
228938.0,3,28,up
228938.0,3,28,down
228940.0,17,7,up
228940.0,17,7,down
228940.0,23,5,down
228947.0,17,19,up
228947.0,17,11,up
228947.0,17,19,down
228947.0,27,31,up
228947.0,27,9,down
228947.0,27,31,down
228953.0,16,26,up
228953.0,16,12,up
228953.0,16,26,down
228953.0,16,12,down
228954.0,25,23,up
228954.0,25,23,down
228960.0,5,23,down
228967.0,5,25,up
228967.0,5,25,down
228969.0,12,9,up
228969.0,12,23,up
228969.0,12,5,up
228969.0,12,26,down
228969.0,12,9,down
228969.0,12,23,down
228969.0,32,36,up
228969.0,32,29,up
228969.0,32,36,down
228970.0,9,20,up
228970.0,9,1,up
228970.0,9,26,up
228970.0,9,20,down
228970.0,9,1,down
228970.0,9,26,down
228974.0,18,36,up
228974.0,18,24,down
228974.0,18,36,down
228977.0,31,15,up
228977.0,31,3,up
228977.0,31,12,down
228977.0,31,15,down
228985.0,39,17,up
228985.0,39,11,up
228985.0,39,15,up
228985.0,39,17,down
228989.0,29,18,up
228989.0,29,19,up
228989.0,29,18,down
228998.0,28,22,up
228998.0,28,6,up
228998.0,28,22,down
228998.0,28,6,down
229006.0,19,26,up
229006.0,19,6,up
229006.0,19,13,up
229006.0,19,38,up
229006.0,19,31,up
229006.0,19,26,down
229006.0,19,6,down
229006.0,19,13,down
229006.0,19,38,down
229006.0,19,31,down
229014.0,6,9,up
229014.0,6,31,up
229014.0,6,15,up
229014.0,6,38,up
229014.0,6,9,down
229027.0,13,28,down
229028.0,21,1,up
229028.0,21,31,up
229028.0,21,0,up
229028.0,21,3,down
229028.0,21,1,down
229028.0,21,31,down
229028.0,21,0,down
229033.0,26,15,up
229033.0,26,38,up
229033.0,26,3,up
229033.0,26,15,down
229033.0,26,38,down
229034.0,22,21,up
229034.0,22,38,up
229034.0,22,21,down
229034.0,22,38,down
229036.0,38,15,up
229036.0,38,7,up
229036.0,38,31,up
229036.0,38,15,down
229036.0,38,7,down
229042.0,15,7,up
229042.0,15,9,up
229042.0,15,12,up
229042.0,15,26,up
229042.0,15,31,up
229042.0,15,6,up
229042.0,15,7,down
229042.0,15,9,down
229042.0,15,12,down
229042.0,15,26,down
229049.0,3,7,up
229049.0,3,15,up
229049.0,3,21,up
229049.0,3,26,down
229049.0,3,7,down
229049.0,3,15,down
229049.0,23,9,up
229049.0,23,15,up
229049.0,23,6,up
229049.0,23,21,up
229049.0,23,38,up
229049.0,23,9,down
229049.0,23,15,down
229049.0,23,6,down
229061.0,17,39,up
229068.0,16,38,up
229068.0,16,3,up
229087.0,18,29,up
229087.0,18,19,up
229089.0,32,18,up
229090.0,31,5,up
229090.0,31,38,up
229090.0,31,21,down
229090.0,31,5,down
229092.0,5,15,up
229092.0,5,13,up
229092.0,5,21,up
229092.0,5,3,up
229092.0,5,31,up
229092.0,5,15,down
229092.0,5,13,down
229093.0,12,21,up
229093.0,12,38,up
229093.0,12,31,down
229093.0,12,5,down
229095.0,31,16,up
229095.0,31,13,down
229095.0,31,3,down
229095.0,31,38,down
229095.0,31,16,down
229096.0,5,26,up
229096.0,5,6,up
229096.0,5,21,down
229098.0,9,21,up
229102.0,39,32,up
229102.0,39,19,up
229105.0,9,8,up
229105.0,9,8,down
229105.0,29,19,down
229109.0,39,18,down
229109.0,39,11,down
229109.0,39,32,down
229109.0,39,19,down
229123.0,36,31,up
229123.0,36,31,down
229126.0,19,32,up
229126.0,19,18,up
229135.0,0,6,up
229135.0,0,5,up
229135.0,0,26,up
229135.0,0,6,down
229135.0,6,3,up
229135.0,6,7,up
229135.0,6,26,up
229135.0,6,31,down
229135.0,6,3,down
229135.0,6,7,down
229135.0,6,26,down
229143.0,26,23,up
229143.0,26,9,up
229148.0,22,31,up
229148.0,22,1,down
229148.0,22,31,down
229150.0,13,6,up
229150.0,13,38,up
229150.0,13,21,down
229150.0,26,21,up
229150.0,26,12,down
229150.0,26,3,down
229150.0,26,21,down
229154.0,13,15,up
229154.0,13,31,down
229155.0,21,39,down
229155.0,38,5,up
229155.0,38,23,up
229155.0,38,13,down
229155.0,38,31,down
229155.0,38,5,down
229162.0,23,16,up
229162.0,23,31,up
229162.0,23,3,up
229162.0,23,21,down
229162.0,23,16,down
229162.0,23,31,down
229165.0,7,38,up
229165.0,7,13,up
229165.0,7,38,down
229169.0,15,31,down
229170.0,3,5,up
229170.0,3,13,up
229170.0,3,6,down
229174.0,3,38,down
229204.0,18,29,down
229206.0,16,38,down
229206.0,16,3,down
229209.0,12,23,up
229209.0,12,7,up
229209.0,12,13,up
229209.0,12,23,down
229209.0,12,7,down
229211.0,31,39,up
229216.0,32,19,up
229216.0,32,18,down
229217.0,9,26,up
229217.0,9,21,down
229218.0,31,11,up
229218.0,31,6,down
229218.0,31,39,down
229218.0,31,11,down
229220.0,5,38,up
229220.0,5,23,up
229220.0,5,3,down
229220.0,5,31,down
229220.0,5,26,down
229220.0,5,6,down
229220.0,5,38,down
229220.0,5,23,down
229220.0,28,13,up
229220.0,28,15,up
229220.0,28,38,up
229220.0,28,7,up
229220.0,28,12,up
229220.0,28,3,up
229220.0,28,13,down
229220.0,28,15,down
229220.0,28,38,down
229220.0,28,7,down
229220.0,28,12,down
229220.0,28,3,down
229229.0,1,13,up
229229.0,1,13,down
229232.0,39,1,up
229232.0,39,20,up
229232.0,39,26,up
229232.0,39,12,up
229232.0,39,15,down
229232.0,39,1,down
229232.0,39,20,down
229232.0,39,26,down
229232.0,39,12,down
229242.0,24,18,up
229242.0,24,18,down
229259.0,6,16,up
229259.0,6,23,up
229259.0,6,21,up
229259.0,6,5,up
229259.0,6,15,down
229259.0,6,38,down
229259.0,6,16,down
229259.0,6,23,down
229259.0,6,21,down
229259.0,6,5,down
229259.0,22,28,down
229260.0,19,32,down
229260.0,19,18,down
229262.0,26,23,down
229268.0,38,16,up
229268.0,38,21,up
229268.0,38,6,down
229268.0,38,23,down
229271.0,38,15,up
229271.0,38,9,up
229271.0,38,12,up
229271.0,38,16,down
229271.0,38,21,down
229271.0,38,15,down
229271.0,38,9,down
229274.0,21,26,up
229274.0,21,26,down
229277.0,7,23,up
229277.0,7,12,down
229277.0,7,13,down
229277.0,7,23,down
229279.0,23,28,up
229279.0,23,22,up
229279.0,23,12,up
229279.0,23,38,down
229279.0,23,28,down
229279.0,23,22,down
229281.0,15,5,up
229281.0,15,23,up
229281.0,15,13,up
229281.0,15,6,down
229281.0,15,5,down
229281.0,15,23,down
229281.0,15,13,down
229281.0,21,6,up
229281.0,21,6,down
229282.0,13,6,down
229282.0,13,15,down
229294.0,11,6,up
229294.0,11,6,down
229295.0,3,12,up
229295.0,3,26,up
229295.0,3,23,up
229295.0,3,5,down
229295.0,3,13,down
229295.0,3,12,down
229295.0,3,26,down
229301.0,17,11,down
229316.0,16,6,up
229316.0,16,31,up
229316.0,16,6,down
229316.0,16,31,down
229319.0,12,21,down
229324.0,18,19,down
229328.0,9,22,up
229328.0,9,6,up
229328.0,9,22,down
229328.0,9,6,down
229343.0,28,39,up
229343.0,28,17,up
229343.0,28,6,up
229343.0,28,39,down
229343.0,28,17,down
229346.0,31,0,up
229346.0,31,7,up
229346.0,31,20,up
229346.0,31,12,up
229346.0,31,15,up
229346.0,31,13,up
229346.0,31,21,up
229346.0,31,0,down
229346.0,31,7,down
229346.0,31,20,down
229350.0,28,11,up
229350.0,28,11,down
229350.0,31,22,up
229350.0,31,12,down
229350.0,31,22,down
229351.0,39,0,up
229351.0,39,36,up
229351.0,39,0,down
229356.0,1,6,up
229356.0,1,22,up
229356.0,1,6,down
229357.0,29,23,up
229357.0,29,23,down
229363.0,0,9,up
229363.0,0,9,down
229365.0,24,32,up
229372.0,24,32,down
229382.0,6,39,up
229382.0,6,11,up
229382.0,20,31,up
229382.0,20,0,up
229382.0,20,21,up
229382.0,20,15,up
229382.0,20,13,up
229382.0,20,2,up
229382.0,20,31,down
229382.0,20,0,down
229382.0,38,18,up
229382.0,38,20,up
229382.0,38,28,up
229382.0,38,13,up
229382.0,38,18,down
229382.0,38,20,down
229382.0,38,28,down
229385.0,19,29,up
229391.0,15,28,up
229391.0,15,28,down
229394.0,22,23,up
229394.0,22,38,up
229394.0,22,23,down
229394.0,22,38,down
229395.0,23,6,up
229395.0,23,9,up
229395.0,23,0,up
229395.0,23,26,up
229395.0,23,12,down
229395.0,23,6,down
229395.0,23,9,down
229395.0,23,0,down
229396.0,13,23,up
229396.0,13,7,up
229396.0,13,12,up
229396.0,13,23,down
229396.0,21,23,up
229396.0,21,23,down
229402.0,7,5,up
229402.0,23,3,down
229402.0,23,26,down
229409.0,7,12,up
229409.0,7,13,up
229409.0,7,3,down
229409.0,7,5,down
229409.0,7,12,down
229409.0,7,13,down
229419.0,3,0,up
229419.0,3,7,up
229419.0,3,20,up
229419.0,3,0,down
229421.0,8,14,down
229423.0,3,38,up
229423.0,3,23,down
229425.0,17,6,up
229427.0,3,13,up
229427.0,3,7,down
229427.0,3,13,down
229442.0,9,26,down
229442.0,12,5,up
229442.0,12,20,up
229442.0,12,3,down
229442.0,12,5,down
229446.0,12,7,up
229446.0,12,31,up
229446.0,12,7,down
229447.0,12,18,up
229447.0,12,21,up
229447.0,12,0,up
229447.0,12,38,down
229447.0,12,20,down
229447.0,12,18,down
229449.0,18,1,up
229449.0,18,23,up
229449.0,18,22,up
229449.0,18,38,up
229449.0,18,13,up
229449.0,18,1,down
229449.0,18,23,down
229455.0,18,12,up
229462.0,18,22,down
229462.0,18,38,down
229462.0,18,13,down
229464.0,39,13,up
229464.0,39,21,up
229464.0,39,36,down
229464.0,39,13,down
229464.0,39,21,down
229468.0,1,19,up
229468.0,1,22,down
229468.0,1,19,down
229470.0,31,5,up
229470.0,31,38,up
229470.0,31,15,down
229470.0,31,13,down
229470.0,31,5,down
229470.0,31,38,down
229476.0,5,21,up
229476.0,5,20,up
229476.0,5,21,down
229477.0,29,24,up
229477.0,29,24,down
229487.0,36,32,up
229487.0,36,19,up
229487.0,36,6,up
229487.0,36,28,up
229487.0,36,1,up
229487.0,36,32,down
229487.0,36,19,down
229487.0,36,6,down
229487.0,36,28,down
229489.0,0,20,up
229489.0,0,13,up
229489.0,0,3,up
229489.0,0,5,down
229489.0,0,26,down
229489.0,0,20,down
229491.0,6,26,up
229491.0,6,17,up
229491.0,6,26,down
229495.0,20,38,up
229495.0,20,5,up
229495.0,20,12,up
229495.0,20,38,down
229495.0,20,5,down
229495.0,26,20,up
229495.0,26,22,up
229495.0,26,20,down
229495.0,26,22,down
229498.0,38,7,up
229498.0,38,7,down
229500.0,24,19,up
229500.0,24,19,down
229502.0,38,21,up
229505.0,38,15,up
229505.0,38,20,up
229505.0,38,18,up
229505.0,38,15,down
229505.0,38,20,down
229509.0,38,5,up
229509.0,38,3,down
229509.0,38,21,down
229509.0,38,18,down
229509.0,38,5,down
229513.0,21,26,up
229513.0,21,26,down
229519.0,22,0,up
229520.0,23,24,up
229523.0,13,20,up
229523.0,13,21,up
229523.0,13,18,up
229523.0,13,20,down
229523.0,13,21,down
229523.0,13,18,down
229526.0,22,9,up
229526.0,22,0,down
229526.0,22,9,down
229537.0,7,9,up
229537.0,7,17,up
229537.0,7,9,down
229537.0,7,17,down
229540.0,17,11,up
229540.0,17,11,down
229548.0,27,20,up
229548.0,27,20,down
229549.0,3,15,up
229549.0,3,5,up
229549.0,3,15,down
229552.0,3,22,up
229552.0,3,12,up
229552.0,3,31,down
229556.0,3,26,up
229556.0,3,38,down
229556.0,3,5,down
229556.0,3,22,down
229556.0,3,26,down
229561.0,12,1,up
229561.0,12,3,up
229566.0,12,39,up
229566.0,12,7,up
229566.0,12,15,down
229566.0,12,39,down
229566.0,12,7,down
229578.0,18,3,up
229578.0,18,16,up
229578.0,18,31,up
229578.0,18,21,up
229578.0,18,20,up
229578.0,18,12,down
229578.0,18,3,down
229578.0,18,16,down
229585.0,18,1,up
229585.0,18,31,down
229585.0,18,21,down
229585.0,18,20,down
229585.0,18,1,down
229585.0,31,2,up
229585.0,31,26,up
229585.0,31,6,up
229585.0,31,28,up
229585.0,31,3,up
229585.0,31,21,down
229585.0,31,2,down
229585.0,31,26,down
229585.0,32,23,up
229585.0,32,23,down
229590.0,5,12,up
229590.0,5,7,up
229590.0,5,0,up
229590.0,5,15,up
229590.0,5,12,down
229590.0,39,28,up
229590.0,39,3,up
229591.0,18,24,up
229591.0,18,24,down
229592.0,28,20,up
229592.0,28,31,up
229592.0,28,13,up
229592.0,28,3,up
229592.0,28,20,down
229592.0,28,31,down
229592.0,28,13,down
229596.0,14,8,down
229597.0,5,26,up
229597.0,5,7,down
229597.0,5,0,down
229600.0,29,38,up
229600.0,29,19,up
229600.0,29,38,down
229607.0,29,19,down
229611.0,0,1,up
229611.0,0,12,up
229611.0,0,1,down
229611.0,6,28,up
229614.0,24,38,up
229614.0,36,20,up
229614.0,36,13,up
229614.0,36,12,up
229614.0,36,3,up
229614.0,36,0,up
229614.0,36,1,down
229614.0,36,20,down
229615.0,20,7,up
229615.0,20,21,down
229615.0,20,15,down
229615.0,20,7,down
229617.0,36,31,up
229617.0,36,31,down
229618.0,6,31,up
229618.0,6,39,down
229618.0,6,11,down
229618.0,6,17,down
229619.0,26,31,up
229619.0,26,18,up
229619.0,26,39,up
229619.0,26,31,down
229619.0,26,18,down
229622.0,19,23,up
229622.0,19,24,up
229622.0,19,29,down
229622.0,38,7,up
229622.0,38,22,up
229622.0,38,1,up
229622.0,38,12,down
229622.0,38,13,down
229622.0,38,7,down
229622.0,38,22,down
229622.0,38,1,down
229624.0,36,13,down
229624.0,36,12,down
229624.0,36,3,down
229639.0,13,5,up
229639.0,13,22,up
229639.0,13,38,down
229639.0,13,7,down
229639.0,13,12,down
229639.0,13,5,down
229639.0,13,22,down
229639.0,23,19,up
229639.0,23,38,up
229639.0,23,19,down
229642.0,15,39,up
229642.0,15,9,up
229642.0,15,39,down
229650.0,22,20,up
229650.0,22,1,up
229650.0,22,20,down
229653.0,17,28,up
229653.0,17,18,up
229653.0,17,6,down
229653.0,17,28,down
229653.0,17,18,down
229664.0,7,32,up
229664.0,7,22,up
229664.0,7,32,down
229670.0,3,39,up
229670.0,3,7,up
229670.0,3,13,up
229670.0,3,39,down
229670.0,3,7,down
229671.0,7,2,up
229671.0,7,13,up
229671.0,7,36,up
229671.0,7,22,down
229671.0,7,2,down
229671.0,7,13,down
229671.0,7,36,down
229678.0,9,20,up
229678.0,9,20,down
229682.0,12,6,up
229682.0,12,20,up
229682.0,12,31,down
229682.0,12,1,down
229682.0,12,6,down
229698.0,31,1,up
229698.0,31,22,up
229698.0,31,12,up
229698.0,31,6,down
229698.0,31,1,down
229699.0,32,24,up
229699.0,32,29,down
229699.0,32,24,down
229705.0,31,16,up
229705.0,31,16,down
229712.0,31,21,up
229712.0,31,2,up
229712.0,31,0,up
229712.0,31,28,down
229712.0,31,22,down
229712.0,31,21,down
229712.0,31,2,down
229716.0,5,3,up
229716.0,5,20,down
229716.0,5,15,down
229716.0,5,3,down
229717.0,39,28,down
229719.0,28,19,up
229719.0,28,12,up
229719.0,28,22,up
229719.0,28,19,down
229719.0,28,12,down
229727.0,6,2,up
229727.0,6,9,up
229727.0,6,0,up
229727.0,6,2,down
229727.0,6,9,down
229729.0,26,0,up
229729.0,26,28,up
229729.0,26,39,down
229729.0,26,0,down
229729.0,26,28,down
229730.0,20,6,up
229730.0,20,3,up
229730.0,20,13,down
229730.0,20,2,down
229730.0,20,6,down
229734.0,6,26,up
229734.0,6,31,down
229734.0,6,26,down
229735.0,20,0,up
229735.0,20,16,up
229735.0,20,26,up
229735.0,20,5,up
229735.0,20,0,down
229735.0,20,16,down
229736.0,19,32,up
229736.0,19,23,down
229738.0,0,12,down
229739.0,38,19,up
229739.0,38,32,up
229739.0,38,24,up
229739.0,38,19,down
229739.0,38,32,down
229741.0,6,7,up
229741.0,6,5,up
229741.0,6,3,up
229741.0,6,12,up
229741.0,6,28,down
229741.0,6,0,down
229741.0,6,7,down
229741.0,6,5,down
229741.0,24,23,up
229741.0,24,38,down
229756.0,13,39,up
229756.0,13,31,up
229756.0,13,15,up
229756.0,13,0,up
229756.0,13,39,down
229756.0,13,31,down
229756.0,13,15,down
229757.0,15,32,up
229757.0,15,7,up
229757.0,15,20,up
229757.0,15,17,up
229757.0,15,32,down
229757.0,15,7,down
229760.0,23,29,up
229766.0,8,14,up
229771.0,2,22,up
229771.0,2,3,up
229771.0,2,28,up
229771.0,2,6,up
229771.0,2,22,down
229771.0,2,3,down
229771.0,2,28,down
229771.0,2,6,down
229773.0,17,39,down
229777.0,22,31,up
229780.0,3,2,up
229780.0,3,6,up
229780.0,3,21,down
229780.0,3,20,down
229780.0,3,2,down
229780.0,11,39,up
229780.0,11,39,down
229784.0,7,9,up
229784.0,7,20,up
229784.0,7,9,down
229784.0,7,20,down
229784.0,22,1,down
229784.0,22,31,down
229793.0,9,26,up
229799.0,12,26,up
229799.0,12,21,down
229799.0,12,20,down
229818.0,32,38,up
229818.0,32,38,down
229824.0,31,26,up
229824.0,31,12,down
229824.0,31,0,down
229824.0,31,26,down
229832.0,18,7,up
229832.0,18,39,up
229832.0,18,7,down
229836.0,5,9,up
229836.0,5,21,up
229836.0,5,26,down
229836.0,5,9,down
229836.0,5,21,down
229838.0,29,38,up
229838.0,29,38,down
229844.0,26,20,up
229844.0,26,3,up
229844.0,26,9,down
229844.0,26,20,down
229847.0,20,27,up
229847.0,20,19,up
229847.0,20,21,up
229847.0,20,32,up
229847.0,20,27,down
229847.0,20,19,down
229847.0,20,21,down
229853.0,0,36,up
229853.0,0,6,up
229853.0,0,28,up
229853.0,0,39,up
229853.0,0,13,down
229853.0,0,3,down
229853.0,0,36,down
229853.0,0,6,down
229853.0,0,28,down
229853.0,0,39,down
229853.0,20,36,up
229853.0,20,31,up
229853.0,20,12,down
229853.0,20,3,down
229853.0,20,26,down
229853.0,20,5,down
229853.0,20,32,down
229853.0,20,36,down
229854.0,6,21,up
229854.0,6,2,up
229854.0,6,13,up
229854.0,6,22,up
229854.0,6,21,down
229855.0,19,24,down
229856.0,38,23,up
229857.0,24,2,up
229857.0,24,23,down
229859.0,6,3,down
229859.0,6,12,down
229859.0,6,2,down
229863.0,6,0,up
229863.0,6,0,down
229868.0,15,12,up
229868.0,15,3,up
229868.0,15,1,up
229868.0,15,12,down
229868.0,15,3,down
229868.0,15,1,down
229869.0,36,0,down
229877.0,13,20,up
229877.0,13,6,up
229881.0,23,38,down
229881.0,23,29,down
229886.0,8,14,down
229888.0,17,15,up
229888.0,17,11,up
229890.0,3,26,up
229890.0,3,0,up
229890.0,3,36,up
229890.0,3,26,down
229892.0,11,17,up
229892.0,11,17,down
229894.0,2,23,up
229894.0,2,23,down
229897.0,27,26,up
229897.0,27,32,up
229897.0,27,31,up
229897.0,27,26,down
229897.0,27,32,down
229901.0,2,38,up
229906.0,22,19,up
229906.0,22,19,down
229920.0,12,36,up
229920.0,12,15,up
229920.0,12,13,down
229920.0,12,26,down
229920.0,12,36,down
229920.0,12,15,down
229925.0,9,8,up
229925.0,9,26,down
229925.0,9,8,down
229942.0,32,12,up
229942.0,32,2,up
229942.0,32,36,up
229942.0,32,28,up
229942.0,32,22,up
229942.0,32,12,down
229942.0,32,2,down
229945.0,31,39,up
229945.0,31,32,up
229945.0,31,39,down
229945.0,31,32,down
229947.0,32,1,up
229947.0,32,36,down
229947.0,32,28,down
229947.0,32,22,down
229947.0,32,1,down
229949.0,18,39,down
229950.0,31,3,down
229952.0,28,13,up
229952.0,28,6,down
229956.0,26,12,up
229956.0,26,21,up
229956.0,26,3,down
229956.0,26,12,down
229956.0,26,21,down
229968.0,21,9,up
229968.0,21,28,up
229968.0,21,26,up
229968.0,21,9,down
229968.0,21,28,down
229968.0,21,26,down
229969.0,20,7,up
229969.0,20,15,up
229969.0,20,1,up
229969.0,20,39,up
229969.0,20,31,down
229969.0,20,7,down
229969.0,20,15,down
229969.0,20,1,down
229969.0,20,39,down
229973.0,6,20,up
229973.0,6,1,up
229973.0,6,31,up
229973.0,6,20,down
229973.0,6,1,down
229973.0,6,31,down
229974.0,24,29,up
229974.0,24,29,down
229976.0,38,29,up
229976.0,38,2,up
229976.0,38,29,down
229977.0,6,26,up
229977.0,6,12,up
229977.0,6,3,up
229977.0,6,26,down
229977.0,6,12,down
229979.0,19,36,up
229979.0,19,31,up
229979.0,19,12,up
229979.0,19,26,up
229979.0,19,32,down
229979.0,19,36,down
229979.0,19,31,down
229983.0,38,26,up
229983.0,38,24,down
229983.0,38,2,down
229983.0,38,26,down
229985.0,15,21,up
229985.0,15,8,up
229985.0,15,26,up
229985.0,15,20,down
229985.0,15,17,down
229985.0,15,21,down
229985.0,15,8,down
229986.0,19,27,up
229986.0,19,20,up
229986.0,19,12,down
229986.0,19,26,down
229986.0,19,27,down
229994.0,36,28,up
229994.0,36,3,up
229997.0,13,28,up
229997.0,13,26,up
229997.0,13,7,up
229997.0,13,1,up
229997.0,13,12,up
229997.0,13,28,down
230001.0,3,31,up
230001.0,3,28,up
230001.0,3,31,down
230001.0,13,22,up
230001.0,13,26,down
230001.0,13,22,down
230003.0,11,19,up
230003.0,11,19,down
230004.0,13,7,down
230004.0,13,1,down
230007.0,13,36,up
230007.0,13,20,down
230007.0,13,36,down
230007.0,17,39,up
230007.0,17,32,up
230007.0,17,19,up
230007.0,17,15,down
230007.0,17,39,down
230020.0,22,28,up
230020.0,27,31,down
230027.0,22,28,down
230040.0,12,32,up
230040.0,12,39,up
230040.0,12,31,up
230040.0,12,0,down
230040.0,12,3,down
230040.0,12,32,down
230040.0,12,39,down
230040.0,12,31,down
230053.0,9,3,up
230060.0,9,15,up
230060.0,9,15,down
230060.0,31,16,up
230070.0,26,13,up
230070.0,26,5,up
230070.0,26,6,up
230070.0,26,36,up
230070.0,26,13,down
230070.0,26,5,down
230070.0,32,11,up
230070.0,32,18,up
230070.0,32,17,up
230070.0,32,15,up
230070.0,32,19,down
230070.0,32,11,down
230070.0,32,18,down
230070.0,32,17,down
230073.0,28,22,down
230080.0,29,23,up
230080.0,29,23,down
230089.0,6,0,up
230089.0,6,5,up
230089.0,6,36,up
230089.0,6,3,down
230089.0,6,0,down
230089.0,6,5,down
230093.0,20,11,up
230093.0,20,27,up
230093.0,20,11,down
230093.0,20,27,down
